ObjShowTime, ReactionTime, StimType, Guess, Correct
9355,9811,1,1,1
11265,11619,1,1,1
12780,12990,1,1,1
14090,14431,2,2,1
15636,15916,1,1,1
17370,17683,2,2,1
18307,18654,2,2,1
19585,19822,1,1,1
20995,21243,2,2,1
21899,22156,1,1,1
23657,23899,2,2,1
24522,24893,2,2,1
25738,26004,1,1,1
26656,26898,2,1,0
27776,28047,1,1,1
29288,29633,1,1,1
30837,31125,2,2,1
32510,32763,1,1,1
34181,34486,2,2,1
35835,36103,1,1,1
36794,37070,2,2,1
37671,37968,1,1,1
38918,39138,2,2,1
39820,40175,2,2,1
41205,41531,2,2,1
42878,43066,2,2,1
43691,44219,1,1,1
45704,45952,2,2,1
47326,47724,1,1,1
48699,48952,2,2,1
50403,50743,2,2,1
51848,52075,2,2,1
52891,53123,2,2,1
54379,54603,2,2,1
55883,56171,2,2,1
56863,57338,1,1,1
58577,58912,2,2,1
60223,60560,2,2,1
61985,62197,2,2,1
62878,63364,1,1,1
64640,64995,2,2,1
66192,66529,1,1,1
67098,67389,2,2,1
68862,69119,2,1,0
70207,70465,1,1,1
71870,72287,1,1,1
72828,73217,1,1,1
73766,74101,2,2,1
74618,75076,2,2,1
75851,76112,1,1,1
76774,77019,2,2,1
77766,77978,1,1,1
79451,79694,2,2,1
80215,80613,2,2,1
81539,81797,2,1,0
83018,83340,1,1,1
84337,84604,1,1,1
85505,85767,2,2,1
86816,87066,2,2,1
87876,88251,1,1,1
89462,89767,1,1,1
90632,90999,1,1,1
91543,91907,2,2,1
93276,93497,2,2,1
94049,94424,2,2,1
95255,95509,2,2,1
96460,96644,2,2,1
97798,98113,1,1,1
99109,99451,2,2,1
100667,100930,1,1,1
101579,101870,2,2,1
102790,102996,1,1,1
104001,104350,1,1,1
105398,105590,1,1,1
106283,106692,2,2,1
107908,108122,1,1,1
108654,108946,2,2,1
108654,110140,2,2,1
111303,111673,2,2,1
112699,112987,1,1,1
113581,113937,2,2,1
114998,115412,2,2,1
116516,116761,2,2,1
117983,118339,2,2,1
119519,119782,2,2,1
120742,120990,2,2,1
121580,121999,2,2,1
122670,122973,1,1,1
123495,123765,1,1,1
124928,125184,1,1,1
125810,126063,1,1,1
126891,127157,1,1,1
127771,128154,2,2,1
129378,129615,1,1,1
130306,130598,2,2,1
131999,132239,1,1,1
133452,133706,2,2,1
134913,135296,2,2,1
135903,136272,1,2,0
136945,137358,2,2,1
138350,138665,1,1,1
139643,140570,1,1,1
141961,142336,1,1,1
143340,143414,2,1,0
144538,144764,1,2,0
146061,146405,1,1,1
147730,148101,2,2,1
149275,149537,1,1,1
150520,150892,1,1,1
151832,152130,1,1,1
153501,153790,2,2,1
154940,155227,1,1,1
156416,156684,1,1,1
158158,158440,1,1,1
159616,159887,1,1,1
160672,160895,1,1,1
161625,161918,1,1,1
163364,163650,1,1,1
164576,164852,2,2,1
165404,165680,1,1,1
166694,166958,2,2,1
167617,167863,1,1,1
168702,169074,1,1,1
170299,170612,1,1,1
171729,171966,1,1,1
172669,172889,1,1,1
174254,174300,2,1,0
175292,175643,2,1,0
176765,177125,2,2,1
178149,178476,1,1,1
179584,180073,2,2,1
181130,181477,1,1,1
182929,183293,1,1,1
184456,184823,2,2,1
185567,185797,1,1,1
187130,187349,2,2,1
188630,188850,1,1,1
189420,189767,1,1,1
190366,190676,2,2,1
191906,192264,2,2,1
193558,193872,1,1,1
194650,195005,2,2,1
195583,195845,1,1,1
196383,196747,1,1,1
197360,197621,1,1,1
198782,199038,2,2,1
200152,200430,1,1,1
201866,202129,1,1,1
203462,203675,2,2,1
204565,204942,2,2,1
206420,206698,2,1,0
208029,208320,2,1,0
209709,210026,2,2,1
211022,211307,2,2,1
212175,212514,1,1,1
213582,213923,2,1,0
213582,215166,2,2,1
213582,215803,2,2,1
213582,217231,2,2,1
213582,217835,2,2,1
218456,218477,2,2,1
